31	"śmy tego tyle lat , pewnie >>ze<< sto – mówiła , ni "	prep:gen:wok	prep:inst:wok
60534	"kobiety przed spojrzeniami , nawet tymi >>przypadkowymi<< , obcych mężczyzn . W "	adj:pl:inst:f:pos	adj:pl:inst:m1:pos
60578	"i zobaczyła , jak mrok rozjaśniają >>jasne<< , białe rozbłyski eksplozji . "	adj:pl:nom:f:pos	adj:sg:nom:n:pos
60606	"Zamarła , a po chwili wybuchło >>coś<< jeszcze bliżej i tak potężnie "	subst:sg:acc:n	subst:sg:nom:n
60637	"po omacku . Z salonu wciąż >>dobiegały<< dźwięki rozmowy i śmiech , "	praet:pl:m3:imperf:agl,praet:pl:m3:imperf:nagl	praet:pl:m3:perf:nagl,praet:pl:m3:perf:agl
60676	"– Nie śpicie , dziewczynki ? >>Kino<< sobie zrobiły ście ? – "	subst:sg:nom:n	subst:sg:acc:n
60701	"A oglądajcie sobie , oglądajcie . >>Co<< mi tam do tego ? "	subst:sg:nom:n	qub:wok,qub:nwok
60703	"sobie , oglądajcie . Co mi >>tam<< do tego ? Zeszła m "	adv:pos,adv:com,adv:sup	qub:wok,qub:nwok
60732	"mamy – odparła Aisza . – >>Wojska<< Assada to tchórze . Atakują "	subst:pl:nom:n	subst:sg:gen:n
60733	"– odparła Aisza . – Wojska >>Assada<< to tchórze . Atakują tylko "	ign	subst:sg:gen:f
60760	"oglądacie ? – Harry ’ ego >>Pottera<< , Insygnia Śmierci , ostatnia "	ign	subst:sg:gen:m1
60762	"– Harry ’ ego Pottera , >>Insygnia<< Śmierci , ostatnia część . "	subst:pl:nom:n	subst:pl:acc:n
60780	", ale czekam na męża i >>czas<< prędzej schodzi – powiedziała Aisza "	subst:sg:acc:m3	subst:sg:nom:m3
60800	". Prawdę powiedziawszy , nie ma >>co<< robić … Następne dni upływały "	qub:wok,qub:nwok	subst:sg:acc:n
60925	"tam o cierpieniach i krzywdach , >>jakie<< spotykają muzułmanów na całym świecie "	adj:pl:acc:f:pos	adj:pl:nom:f:pos
60937	". O Palestynie , Kaszmirze , >>Bośni<< , Czeczenii , Afganistanie , "	subst:sg:gen:f	subst:sg:loc:f
60939	"Palestynie , Kaszmirze , Bośni , >>Czeczenii<< , Afganistanie , Iraku . "	subst:sg:gen:f	subst:sg:loc:f
60943	"Bośni , Czeczenii , Afganistanie , >>Iraku<< . Oglądali też fotografie i "	subst:sg:gen:m3	subst:sg:loc:m3
60964	"Syrii i znów polała się krew >>wiernych<< , całe morze krwi , "	adj:pl:gen:m1:pos	subst:pl:gen:m1
61001	"Syrii właśnie z darami . Posłał >>go<< imam z meczetu , do "	ppron3:sg:acc:m1:ter:nakc:npraep	ppron3:sg:acc:m3:ter:nakc:npraep
61032	"trzeba było jechać przez Turcję do >>położonego<< przy granicy obozu uchodźców . "	ppas:sg:gen:m3:perf:aff	ppas:sg:gen:n:perf:aff
61040	"granicy obozu uchodźców . To , >>co<< zobaczył na miejscu , zniszczone "	subst:sg:nom:n	subst:sg:acc:n
61120	"Postanowił , że się do niego >>przyłączy<< . Mieli się odnaleźć w "	subst:pl:gen:n	fin:sg:ter:perf
61156	"wielkiej bitwy o miasto . Jeszcze >>tego<< samego lata pojechał do Syrii "	adj:sg:gen:m3:pos	adj:sg:gen:n:pos
61185	"numery telefonów ludzi , którzy mieli >>im<< pomóc . Czekali na nich "	ppron3:pl:dat:m1:ter:akc:npraep	ppron3:pl:dat:f:ter:akc:npraep
61190	"mieli im pomóc . Czekali na >>nich<< w Gaziantepie tak jak teraz "	ppron3:pl:loc:n:ter:akc:praep	ppron3:pl:loc:m3:ter:akc:praep
61197	"w Gaziantepie tak jak teraz posłańcy >>Szamila<< na nią , Larę . "	subst:sg:gen:m1	subst:sg:acc:m1
61219	"gdzie przez sto dni pod okiem >>zaprawionych<< w irackiej wojnie emirów uczyli "	ppas:pl:gen:n:perf:aff	ppas:pl:gen:m1:perf:aff
61287	"Utworzyli własne wojsko , a dowodził >>nim<< właśnie Abu Omar . Rok "	ppron3:sg:inst:m1:ter:akc:npraep	comp
61288	"własne wojsko , a dowodził nim >>właśnie<< Abu Omar . Rok później "	qub:wok,qub:nwok	adv:pos,adv:com,adv:sup
61312	"partyzantów i dowództwo powstania przydzielało im >>najważniejsze<< i najtrudniejsze zadania . Po "	adj:sg:nom:n:sup	adj:pl:acc:n:sup
61315	"powstania przydzielało im najważniejsze i najtrudniejsze >>zadania<< . Po kilku miesiącach wrócił "	subst:pl:nom:n	subst:pl:acc:n
61328	"Europy . Tą samą drogą , >>którą<< wędrował do Syrii . Nikt "	adj:sg:acc:f:pos	adj:sg:inst:f:pos
61361	"i przejściami granicznymi . Przed wyjazdem >>zwolnił<< się z pracy w firmie "	praet:sg:m3:perf:agl,praet:sg:m3:perf:nagl	praet:sg:m2:perf:agl,praet:sg:m2:perf:nagl
61384	"z zasiłków . Po kilku miesiącach >>pojechał<< znowu . To wtedy poznał "	praet:sg:m1:perf:agl,praet:sg:m1:perf:nagl	praet:sg:m2:perf:agl,praet:sg:m2:perf:nagl
61396	"emira . Teraz jest w Syrii >>czwarty<< raz i czuje się tu "	adj:sg:nom:m3:pos	adj:sg:acc:m3:pos
61508	"za najbliższych sobie ludzi uważa teraz >>tych<< młodych , z którymi przebywał "	adj:pl:gen:m3:pos	adj:pl:acc:m1:pos
61509	"najbliższych sobie ludzi uważa teraz tych >>młodych<< , z którymi przebywał niemal "	subst:pl:gen:f	adj:pl:acc:m1:pos
61512	"uważa teraz tych młodych , z >>którymi<< przebywał niemal bez przerwy . "	adj:pl:inst:m1:pos	adj:pl:inst:m3:pos
61529	", matka , a także jego >>dzieci<< i żona przestali się dla "	subst:pl:gen:n	subst:pl:nom:n
61561	"Z nimi trzeba było dzielić się >>posiadaną<< dotąd na wyłączność i zazdrośnie "	ppas:sg:acc:f:imperf:aff	ppas:sg:inst:f:imperf:aff
61631	", a nie na wojnie . >>Tylko<< żadnego dorosłego opiekuna , żadnego "	qub:wok,qub:nwok	conj
61666	"? Upajali się tą swobodą , >>jakiej<< przy starszyźnie by nie zaznali "	adj:sg:loc:f:pos	adj:sg:gen:f:pos
61705	"i lepsi od rodziców , od >>starszych<< . Wyręczali ich w sprawach "	adj:pl:gen:m1:com	adj:pl:gen:f:com
61744	"Szamil , jej syn , pośrodku >>nich<< wszystkich . Wciąż z kimś "	ppron3:pl:gen:m1:ter:akc:praep	ppron3:pl:gen:f:ter:akc:praep
61813	". Poza czasem , jaki poświęcał >>tylko<< jej , matce , nigdy "	qub:wok,qub:nwok	conj
61862	". Mówił , że musi załatwić >>parę<< spraw , że bez niego "	num:pl:acc:f:rec	num:pl:nom:f:rec
61867	"załatwić parę spraw , że bez >>niego<< sobie nie poradzą . Wracał "	ppron3:sg:gen:m3:ter:akc:praep	ppron3:sg:acc:m1:ter:akc:praep
61892	"go , żeby po zmroku nie >>wychodził<< już z domu . Przynajmniej "	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl
61915	"ją na spacery po opuszczonej , >>bezludnej<< dzielnicy , oglądali porzucone przez "	adj:sg:gen:f:pos	adj:sg:loc:f:pos
61919	"opuszczonej , bezludnej dzielnicy , oglądali >>porzucone<< przez gospodarzy pałace i twierdze "	ppas:pl:acc:m3:perf:aff	ppas:sg:acc:n:perf:aff
61922	"dzielnicy , oglądali porzucone przez gospodarzy >>pałace<< i twierdze . Albo jechali "	subst:pl:acc:m3	subst:pl:nom:m3
61942	"na szaszłyki i baraniego farszu na >>chinkali<< . Bała się tych wypraw "	ign	subst:sg:acc:n
61958	"i pogorzelisk , ale nie chciała >>go<< puszczać samego . Zwykle zostawała "	ppron3:sg:gen:m3:ter:nakc:npraep	ppron3:sg:acc:m1:ter:nakc:npraep
61960	", ale nie chciała go puszczać >>samego<< . Zwykle zostawała w samochodzie "	adj:sg:gen:m3:pos	adj:sg:acc:m1:pos
61978	"pomidory , ogórki , cebulę , >>mięso<< . Pewnego dnia poszła jednak "	subst:sg:nom:n	subst:sg:acc:n
62021	"i oliwne kaganki . Tylko gdzieniegdzie >>jaśniały<< zielono ożywiane terkoczącymi generatorami żarówki "	praet:pl:f:imperf:nagl,praet:pl:f:imperf:agl	praet:pl:m3:imperf:agl,praet:pl:m3:imperf:nagl
62039	"się tłum przekupniów , osaczanych , >>obłapianych<< przez żebraków , kaleki , "	ppas:pl:gen:f:imperf:aff	ppas:pl:gen:m1:imperf:aff
62043	"osaczanych , obłapianych przez żebraków , >>kaleki<< , łachmaniarzy i nędzarzy . "	subst:pl:acc:f	adj:sg:nom:m1:pos
62082	"jeśli wejdzie w tłum , a >>ten<< zamknie się za nią , "	adj:sg:nom:m3:pos	adj:sg:nom:m1:pos
62114	"przed nią . Ale tłum nie >>napierał<< ani nie zamykał się za "	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl
62120	"napierał ani nie zamykał się za >>nimi<< , lecz rozstępował z nabożnym "	ppron3:pl:inst:m1:ter:akc:praep	ppron3:pl:inst:m3:ter:akc:praep
62188	"? – Nikim . Nigdy wcześniej >>go<< nie spotkał em – wyjaśnił "	ppron3:sg:gen:m1:ter:nakc:npraep	ppron3:sg:gen:n:ter:nakc:npraep
62214	"przed wojskiem Assada , żeśmy jako >>jedyni<< się za nimi ujęli . "	subst:pl:nom:m1	adj:pl:nom:m1:pos
62217	", żeśmy jako jedyni się za >>nimi<< ujęli . Mówił , że "	ppron3:pl:inst:m1:ter:akc:praep	ppron3:pl:inst:m3:ter:akc:praep
62225	". Mówił , że świat o >>nich<< całkiem zapomniał , że giną "	ppron3:pl:loc:m3:ter:akc:praep	ppron3:pl:loc:m1:ter:akc:praep
62232	"całkiem zapomniał , że giną , >>tylko<< my pamiętamy . Zachód nigdy "	qub:wok,qub:nwok	conj
62255	". – Ale niedługo skończy się >>ten<< czas zdrad i wyzysku prawowiernych "	adj:sg:nom:m3:pos	adj:sg:acc:m3:pos
62260	"się ten czas zdrad i wyzysku >>prawowiernych<< . Dziś bijemy się o "	adj:pl:gen:m3:pos	adj:pl:gen:m1:pos
62266	"prawowiernych . Dziś bijemy się o >>Aleppo<< , ale jutro zdobędziemy Damaszek "	ign	subst:sg:loc:n
62301	"Mahometa , niech będzie z Nim >>pokój<< i błogosławieństwo , pokonany zostanie "	subst:sg:acc:m3	subst:sg:nom:m3
62308	"i błogosławieństwo , pokonany zostanie Antychryst >>i<< dopełnią się dzieje świata . "	conj	qub:wok,qub:nwok
62317	"dzieje świata . W domu nieraz >>opowiadał<< jej o kalifacie , sprawiedliwym "	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl
62379	"Francja , Anglia , Belgia , >>Niemcy<< , Holandia , Austria , "	subst:pl:nom:n	subst:pl:nom:m1
62414	"z Kaukazu , z Rosji . >>Naszych<< z Czeczenii i z Pankisi "	subst:pl:gen:m1	adj:pl:gen:m3:pos
62425	"Pankisi też jest tu wielu , >>ze<< stu z samej doliny . "	prep:gen:wok	prep:inst:wok
62426	"też jest tu wielu , ze >>stu<< z samej doliny . Jest "	num:pl:gen:m3:congr	num:pl:acc:m1:rec
62439	"sto tysięcy , a będzie jeszcze >>więcej<< . Cały świat staje tu "	adv:com	num:pl:nom:f:rec
62461	", kiedy wypominał jej , że >>Kistowie<< nie znają Bożego słowa i "	ign	subst:pl:nom:m1
62481	"żeby przestał . – W głowie >>mi<< się od tego miesza – "	ppron12:sg:dat:m1:pri:nakc	ppron12:sg:dat:f:pri:nakc
62498	"tego słuchać . Przed zmierzchem szykowała >>chinkali<< na kolację , a potem "	ign	subst:pl:acc:f
62506	"kolację , a potem czekała , >>aż<< Szamil pożegna gości i pójdzie "	comp	qub:wok,qub:nwok
62545	"Spał mocno , spokojnie , mimo >>dobiegających<< odgłosów nocnej bitwy , które "	pact:pl:gen:m3:imperf:aff	pact:pl:gen:m1:imperf:aff
62550	"mimo dobiegających odgłosów nocnej bitwy , >>które<< jej nie pozwalały zasnąć . "	adj:pl:nom:f:pos	adj:pl:nom:m3:pos
62556	"które jej nie pozwalały zasnąć . >>Wychodziła<< jeszcze na krużganek , żeby "	praet:sg:f:perf:nagl,praet:sg:f:perf:agl	praet:sg:f:imperf:nagl,praet:sg:f:imperf:agl
62569	"na niebo nad miastem , a >>dalekie<< błyski i przytłumione pomruki wybuchających "	adj:pl:nom:m3:pos	adj:pl:acc:m3:pos
62570	"niebo nad miastem , a dalekie >>błyski<< i przytłumione pomruki wybuchających pocisków "	subst:pl:nom:m3	subst:pl:acc:m3
62572	"miastem , a dalekie błyski i >>przytłumione<< pomruki wybuchających pocisków i bomb "	adj:pl:nom:m3:pos	adj:pl:acc:m3:pos
62573	", a dalekie błyski i przytłumione >>pomruki<< wybuchających pocisków i bomb przywodziły "	subst:pl:nom:m3	subst:pl:acc:m3
62582	"i bomb przywodziły jej na myśl >>burze<< , które latem przetaczały się "	subst:sg:dat:f	subst:pl:nom:f
62584	"przywodziły jej na myśl burze , >>które<< latem przetaczały się przez góry "	adj:pl:nom:n:pos	adj:pl:nom:f:pos
62586	"na myśl burze , które latem >>przetaczały<< się przez góry Kaukazu . "	praet:pl:n:imperf:nagl,praet:pl:n:imperf:agl	praet:pl:f:imperf:nagl,praet:pl:f:imperf:agl
62592	"przetaczały się przez góry Kaukazu . >>Porządek<< i rytm dnia był zawsze "	subst:sg:nom:m3	subst:sg:acc:m3
62628	"„ Może Pan Bóg da , >>nie<< będzie tak źle – pomyślała "	qub:wok,qub:nwok	conj
62636	"tak źle – pomyślała . – >>Inszallah<< ” . Trzeciego dnia odwiedził "	ign	subst:sg:nom:f
62660	"jego rozkazy wykonywał Szamil , jemu >>podlegał<< . Od niego miał zależeć "	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl
62684	"śmierć bez wahania . Ale może >>go<< też oszczędzić , potrzebował go "	ppron3:sg:acc:m1:ter:nakc:npraep	ppron3:sg:gen:m1:ter:nakc:npraep
62693	", potrzebował go jako tłumacza , >>adiutanta<< , zausznika . Emir interesował "	subst:sg:gen:m1	subst:sg:acc:m1
62695	"go jako tłumacza , adiutanta , >>zausznika<< . Emir interesował ją także "	subst:sg:gen:m1	subst:sg:acc:m1
62741	"się przyjaźnili , nie przychodził do >>nich<< do domu ani jej chłopcy "	ppron3:pl:gen:m1:ter:akc:praep	ppron3:pl:gen:f:ter:akc:praep
62749	"domu ani jej chłopcy nie odwiedzali >>go<< w Birkiani . W dawnym "	ppron3:sg:acc:m1:ter:nakc:npraep	ppron3:sg:gen:m1:ter:nakc:npraep
62754	"odwiedzali go w Birkiani . W >>dawnym<< , przedwojennym wcieleniu nazywał się "	adj:sg:loc:m3:pos	adj:sg:loc:n:pos
62768	". Słyszała o nim , ale >>jego<< losy nie interesowały jej , "	ppron3:sg:gen:m1:ter:akc:npraep	ppron3:sg:gen:m3:ter:akc:npraep
62814	"później przy ognisku w leśnej pustelni >>Omara<< opowiedzieli mi , jak prosty "	subst:sg:nom:m1	subst:sg:gen:m2
62827	"Tarchan wyrósł na potężnego i złowrogiego >>emira<< . Był wtedy na ustach "	subst:sg:gen:m1	subst:sg:acc:m1
62829	"na potężnego i złowrogiego emira . >>Był<< wtedy na ustach całego świata "	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl
62840	"świata . Wrogowie mieli go za >>krwawego<< i bezlitosnego siepacza , zbrodniarza "	adj:sg:gen:m3:pos	adj:sg:acc:m1:pos
62842	"Wrogowie mieli go za krwawego i >>bezlitosnego<< siepacza , zbrodniarza zagrażającego międzynarodowemu "	adj:sg:gen:m1:pos	adj:sg:acc:m1:pos
62843	"mieli go za krwawego i bezlitosnego >>siepacza<< , zbrodniarza zagrażającego międzynarodowemu porządkowi "	subst:sg:gen:m1	subst:sg:acc:m1
62845	"za krwawego i bezlitosnego siepacza , >>zbrodniarza<< zagrażającego międzynarodowemu porządkowi , obiecywali "	subst:sg:gen:m1	subst:sg:acc:m1
62888	"w dolinie każdy chłopak , a >>co<< drugi marzy , żeby i "	subst:sg:nom:n	prep:nom:wok,prep:nom:nwok
62903	"okazała się tak łaskawa jak dla >>Tarchana<< z Birkiani . Któregoś dnia "	subst:sg:gen:m1	subst:sg:gen:f
62905	"tak łaskawa jak dla Tarchana z >>Birkiani<< . Któregoś dnia Ali zabrał "	ign	subst:sg:gen:f
62913	"Któregoś dnia Ali zabrał mnie do >>Birkiani<< , żeby pokazać ubogą chałupę "	ign	subst:sg:nom:f
62933	"dorastał . Leżała na uboczu , >>z<< dala od głównej drogi . "	prep:acc:nwok	prep:gen:nwok
62939	"z dala od głównej drogi . >>Zaraz<< za nią podnosiło się zielone "	qub:wok,qub:nwok	adv:pos,adv:com,adv:sup
62944	". Zaraz za nią podnosiło się >>zielone<< górskie zbocze . Otoczone kamiennym "	adj:pl:nom:f:pos	adj:sg:nom:n:pos
62945	"Zaraz za nią podnosiło się zielone >>górskie<< zbocze . Otoczone kamiennym murem "	adj:pl:nom:f:pos	adj:sg:nom:n:pos
62946	"za nią podnosiło się zielone górskie >>zbocze<< . Otoczone kamiennym murem domostwo "	subst:pl:nom:f	subst:sg:nom:n
62963	"podwórzu walały się śmieci , a >>ogródek<< zarastały chwasty . – Nikogo "	subst:pl:gen:f	subst:sg:nom:m3
63014	". – Stary Batiraszwili , ojciec >>Tarchana<< . Tejmuraz , prawosławny Gruzin "	subst:sg:nom:m1	subst:sg:gen:m1
63024	"prawosławny Gruzin , ożenił się z >>miejscową<< , Kistynką , która urodziła "	adj:sg:inst:f:pos	subst:sg:inst:f
63073	". Ali upierał się , że >>Tarchan<< już wtedy przewyższał rówieśników krzepą "	subst:sg:nom:m1	subst:sg:nom:n
63111	"ognisku . – Dobry był z >>niego<< chłopak , robotny , szanujący "	ppron3:sg:gen:m1:ter:akc:praep	ppron3:sg:gen:m3:ter:akc:praep
63117	"niego chłopak , robotny , szanujący >>starszych<< . Nieraz siedział tu ze "	subst:pl:gen:m1	subst:pl:acc:m1
63127	"tu ze mną przy ognisku , >>jak<< i wy dzisiaj siedzicie – "	conj	adv:pos
63139	"przytaknął Omar , wodząc wzrokiem po >>wpatrzonych<< w niego pasterzach . – "	ppas:pl:loc:m3:perf:aff	ppas:pl:loc:f:perf:aff
63141	", wodząc wzrokiem po wpatrzonych w >>niego<< pasterzach . – Nie on "	ppron3:sg:gen:m1:ter:akc:praep	ppron3:sg:gen:m3:ter:akc:praep
63153	"jeden zresztą w dolinie z pastucha >>stał<< się żołnierzem . Jak się "	praet:sg:m3:perf:agl,praet:sg:m3:perf:nagl	praet:sg:m1:perf:agl,praet:sg:m1:perf:nagl
63167	"tu urodzić , prędzej czy później >>i<< tak trafi na jakąś wojnę "	conj	qub:wok,qub:nwok
63168	"urodzić , prędzej czy później i >>tak<< trafi na jakąś wojnę . "	adv:pos	qub:wok,qub:nwok
63178	"wojnę . Jak nie tu , >>to<< w Czeczenii , Gruzji , "	conj	subst:sg:nom:n
63201	"Do wojska trafił z poboru . >>Kistowie<< zawsze mieli pociąg do wojaczki "	ign	subst:pl:nom:m1
63261	"Gruzję . Nie był pierwszym ani >>pewnie<< ostatnim Kistem , który walczył "	qub:wok,qub:nwok	adv:pos
63265	"pierwszym ani pewnie ostatnim Kistem , >>który<< walczył przeciwko Rosji . Niewielu "	adj:sg:nom:m3:pos	adj:sg:nom:m1:pos
63266	"ani pewnie ostatnim Kistem , który >>walczył<< przeciwko Rosji . Niewielu jednak "	praet:sg:m3:imperf:agl,praet:sg:m3:imperf:nagl	praet:sg:m1:imperf:nagl,praet:sg:m1:imperf:agl
63334	"podchodzenia dzikich zwierząt uczyniły z niego >>cenionego<< zwiadowcę . Dosłużywszy się na "	ppas:sg:gen:m1:imperf:aff	ppas:sg:acc:m1:imperf:aff
63351	"o szarży porucznika albo kapitana i >>odpowiednim<< dla niej żołdzie , dzięki "	adj:sg:inst:m3:pos	adj:sg:inst:m1:pos
63357	"odpowiednim dla niej żołdzie , dzięki >>któremu<< mógł by wykarmić rodzinę . "	adj:sg:dat:m1:pos	adj:sg:dat:m3:pos
63358	"dla niej żołdzie , dzięki któremu >>mógł<< by wykarmić rodzinę . Ale "	praet:sg:m1:imperf:nagl	praet:sg:m3:imperf:nagl
63393	"dalszej służby . – Takie tam >>gadanie<< . Mało to ludzi choruje "	subst:sg:nom:n	ger:sg:nom:n:imperf:aff
63406	"a potem wraca do zdrowia ? >>Zdrów<< był jak ryba i silny "	impt:sg:sec:imperf	adjc
63411	"? Zdrów był jak ryba i >>silny<< jak niedźwiedź . Nie przez "	adj:sg:nom:m3:pos	adj:sg:nom:m2:pos
63421	"Nie przez chorobę go zwolnili , >>tylko<< dlatego , że Kistem był "	qub:wok,qub:nwok	conj
63430	"że Kistem był , Czeczenem . >>Tak<< mu podziękowali za wierną służbę "	adv:pos	qub:wok,qub:nwok
63449	"orderu , emerytury , nawet za >>leczenie<< nie zapłacili – powiedział Ali "	subst:sg:acc:n	ger:sg:acc:n:imperf:aff
63463	"Taki nasz los wszędzie . Mówią >>ci<< , żeś złodziej i żeby "	ppron12:sg:dat:m1:sec:nakc	adj:pl:nom:m1:pos
63486	"chcesz się do niej zabrać , >>to<< ci nie dają i mówią "	conj	subst:sg:nom:n
63487	"się do niej zabrać , to >>ci<< nie dają i mówią , "	ppron12:sg:dat:m1:sec:nakc	ppron12:sg:dat:f:sec:nakc
63493	"ci nie dają i mówią , >>żeś<< złodziej . Tarchan wrócił do "	ign	qub:wok,qub:nwok
63622	", pierwszego dnia spalił w domu >>wszystkie<< rodzinne fotografie jako grzeszne wobec "	adj:pl:acc:f:pos	adj:pl:nom:f:pos
63623	"pierwszego dnia spalił w domu wszystkie >>rodzinne<< fotografie jako grzeszne wobec Stwórcy "	adj:pl:acc:f:pos	adj:pl:nom:f:pos
63639	"obrazy , rysunki i rzeźby przedstawiające >>ludzi<< lub zwierzęta . Wkrótce potem "	subst:pl:gen:m1	subst:pl:acc:m1
63694	"też jego starszy brat Tamaz . >>Wystarczył<< mu zaledwie rok , by "	praet:sg:m1:perf:agl,praet:sg:m1:perf:nagl	praet:sg:m3:perf:agl,praet:sg:m3:perf:nagl
63697	"brat Tamaz . Wystarczył mu zaledwie >>rok<< , by z szeregowego partyzanta "	subst:sg:acc:m3	subst:sg:nom:m3
63718	"jego dowódcą , emirem , noszącym >>przybrane<< imię Abu Omar . Przystał "	ppas:sg:acc:n:perf:aff	ppas:pl:acc:n:perf:aff
63720	", emirem , noszącym przybrane imię >>Abu<< Omar . Przystał do obozu "	adj:sg:gen:m3:pos	subst:sg:gen:m3
63754	"gromił wrogów kalifa w Mosulu i >>Faludży<< , a kalif awansował go "	ign	subst:sg:nom:f
63764	"awansował go na jednego ze swoich >>najważniejszych<< emirów . Zasiadał teraz w "	adj:pl:gen:m1:sup	adj:pl:gen:m3:sup
63774	"teraz w Wielkiej Radzie , będącej >>wraz<< z kalifem najwyższą władzą w "	subst:sg:acc:m3	burk
63787	"państwie . To właśnie jemu , >>najwierniejszemu<< i najdzielniejszemu z emirów , "	adj:sg:dat:m1:sup	adj:sg:dat:m3:sup
63796	"z emirów , a także jego >>sprawdzonemu<< w ciężkich bojach wojsku kalif "	ppas:sg:dat:m1:perf:aff	ppas:sg:dat:m2:perf:aff
63804	"ciężkich bojach wojsku kalif powierzył zadanie >>zdobycia<< Aleppo . W tamtych czasach "	subst:sg:gen:n	ger:sg:gen:n:perf:aff
63862	"za wszelką cenę , że swoich >>żołnierzy<< traktuje jak armatnie mięso , "	subst:pl:gen:m1	subst:pl:acc:m1
63866	"że swoich żołnierzy traktuje jak armatnie >>mięso<< , posyła ich na pewną "	subst:sg:nom:n	subst:sg:acc:n
63902	", mówiono o nim jak o >>wielkim<< generale i zdobywcy . I "	adj:sg:loc:m3:pos	adj:sg:loc:m1:pos
63903	"mówiono o nim jak o wielkim >>generale<< i zdobywcy . I tylko "	subst:sg:loc:m3	subst:sg:loc:m1
63905	"nim jak o wielkim generale i >>zdobywcy<< . I tylko jego ojciec "	subst:sg:gen:m1	subst:sg:loc:m1
63933	"i do syna , że go >>samego<< zostawił w dolinie . – "	adj:sg:acc:m1:pos	adj:sg:gen:m1:pos
63947	"nim , że taki ważny z >>niego<< emir , jeden z przywódców "	ppron3:sg:gen:m1:ter:akc:praep	ppron3:sg:gen:m3:ter:akc:praep
